Einfach schön (Seite 20 / 21),Simply beautiful (Page 20/21)
"abweichen (von), weicht ab, wich","differ (from), deviates, more"
"ab, ist abgewichen","from, departed"
akzeptabel,acceptable
anstellen (Vermutungen anstellen,do do (conjectures
über),about)
"Assoziation, die, -en","Association, the -en,"
attraktiv,attractive
"Attraktivität, die (nur Sing.)","Attractiveness, (just sing.)"
"aufhängen, hängt auf, hängte auf,","Hang depends on, hang on,"
hat aufgehängt,has suspended
"ausdrücken (sich), drückt sich aus","express (themselves), expresses itself"
"ausdrücken, drücke aus (einen","express, express it (a"
Gegensatz / Gefühle / Meinungen,Contrast / feelings / opinions
ausdrücken),express)
"Aussage, die, -n","Statement, the -n,"
"Aussehen, das (nur Sing.)","Appearance, the (only sing.)"
"Bedeutung, die, -en","Meaning, the -en,"
"Begriff, der, -e","Term -e,"
"Betrachter/in, der/die, -/-innen","Viewers / in which / the, - / - inside"
detailliert,detailed
eigenartig,peculiarly
"Einleitung, die, -en","Introduction, -en,"
"Empfehlung, die, -en","Recommendation, the -en,"
"empfinden, empfindet, empfand, hat","feel, feel, felt, has"
empfunden (etwas als schön/hässlich,perceived (something as beautiful / ugly
"empfinden, etwas als Zumutung",feel something as unreasonable
empfinden),feel)
"Erlebnis, das, -se","Experience that -se,"
fantastisch,fantastic
"Feature-Sendung, die, -en","Feature consignment -en,"
"Folge, die, -n","Episode, the -n,"
"folgende, folgender, folgendes","following, following, following"
formal,formally
"Fragebogen, der, ""-","Questionnaire, &quot;-"
fürchterlich,terribly
grandios,grandiose
großartig,Great
"Heimatland, das, ""-er (meist Sing.)","Homeland that, &quot;-er (mostly Sing.)"
"herausreißen, reißt heraus, riss","tear, tears out, tore"
"heraus, hat herausgerissen","out, has torn"
hervorragend,outstanding
"Kennzeichen, das, -","Indicator that, -"
kommentieren,comment on
"Korrespondenz, die, -en","Correspondence, -en,"
"Mind-Map, die, -s","Mind Map that, -s"
"Mitmensch, der, -en","Fellow, the -en,"
mittelmäßig,mediocre
neutral,neutral
"Perfektion, die (nur Sing.)",Perfection (only sing.)
"Puzzle, das, -s","Puzzle, -s"
"Sachverhalt, der, -e (meist Sing.)","Facts which, -e (mostly Sing.)"
"Schönheit, die (nur Sing.)",Beauty (just sing.)
"Schönheitswettbewerb, der, -e","Beauty contest, the -e,"
schräg,obliquely
"Selbstbewusstsein, das (nur Sing.)","Self-confidence, the (only sing.)"
sinnvoll,meaningful
streben (nach),seek)
"streichen, streicht, strich, hat","emphasize, sweeps, dash, has"
gestrichen,canceled
"Test, der, -s","Test which, -s"
testen,test
"Tugend, die, -en","Virtue, -en,"
umwerfend,staggeringly
"Vermutung, die, -en","Guess who -en,"
wirken (auf),Act on)
"Zitat, das, -e","Quote that -e,"
"zusammenfügen, fügt zusammen","together, coming together"
Schön leicht (Seite 22 /23),Beautifully easy (Page 22/23)
"abschreiben, schreibt ab, schrieb","write, write down, wrote"
"ab, hat abgeschrieben","from, has depreciated"
Allgemeinen (im Allgemeinen),Generally (in general)
"anführen, führt an",cite cites
"angeben, gibt an, gab an, hat","specify indicates stated, has"
"angegeben (etwas angeben, eine",specified (specify something a
Lösung angeben),Solution specify)
"Anspruch, der, ""-e (in Anspruch","Claim that, &quot;-e (in claim"
"nehmen, Anspruch haben auf etwas)",take claim have on something)
"Attraktivitätspunkt, der, -e","Attractiveness point, the -e,"
"aufhalten, hält auf, hielt auf, hat","stay on hold, stopped, has"
aufgehalten,arrested
ausführlich,in detail
"Auswirkung, die, -en","Impact, the -en,"
automatisch,automatically
"Autopanne, die, -n","Vehicle Breakdown, the -n,"
bedenklich,questionable
"befallen, befällt, befiel, hat","infested attacks, was seized, has"
befallen,infested
"beilegen, legt bei (Differenzen","enclose, lodged with (differences"
beilegen),enclose)
"benennen, benennt, benannte, hat","appoint, designate, designated, has"
benannt,named
"Bestechungsversuch, der, -e","Bribe, the -e,"
bestrafen,penalize
betonen,emphasize
betrachten,consider
bewerten,evaluate
"Chance, die, -n","Chance, the -n,"
"Chancengleichheit, die (nur Sing.)","Equal opportunities, the (only sing.)"
"Charaktereigenschaft, die, -en","Trait that -en,"
definieren,define
"Definition, die, -en","Definition, -en,"
dennoch,still
"Durchschnittsgesicht, das, -er","Average face, -er"
"einfügen, fügt ein",Inserting a fits
erfolgreich,successful
ermutigen,encourage
etc. (Abkürzung für et cetera),etc. (abbreviation for et cetera)
"Experiment, das, -e","Experiment -e,"
"Experte, der, -n","Expert who -n,"
"Faktum, das, Fakten","Fact which, Facts"
fantasielos,unimaginative
"Fernsehserie, die, -n","Television Show, the -n,"
fesseln,tie up
fleißig,diligent
"Flut, die (nur Sing.) (Ebbe und",Flood (just sing.) (Ebb and
Flut),Flood)
"Flut, -en (meist Pl.)","Flood, -en (usually pl.)"
(Wassermassen),(Bodies of water)
"Forschung, die, -en","Research, -en,"
"Führungsposition, die, -en","Leadership, the -en,"
"Gemälde, das, -","Painting, -"
"Geschworene, der/die, -n","Jurors of / -n,"
gesellig,sociable
glaubwürdig,credible
"Härte, die (nur Sing.)",Hardness (only sing.)
"Hilfe, die, -n","Help, the -n,"
"hochschrauben, schraubt hoch","hochschrauben, screwed up"
"Horde, die, -n","Horde, the -n,"
"Ideal, das, -e","Ideal, the -e,"
immerhin,after all
instinktiv,instinctively
intensiv,intensive
"Kästchen, das, -","The box, -"
(Verkleinerungsform von Kasten),(Diminutive of box)
"Kettenreaktion, die, -en","Chain reaction that -en,"
korrekt,correctly
kreativ,creative
"Medium, das, Medien (meist Pl.)","Medium, media (usually pl.)"
mild,mild
möglicherweise,possibly
"nachbearbeiten, bearbeitet nach","edit, edited by"
"nachweisen, weist nach, wies nach,","evidence proves demonstrated,"
hat nachgewiesen,has demonstrated
nummerieren,number
nutzen (nützen),use (use)
offenbar,apparently
online,on-line
"Pore, die, -n","Pore, the -n,"
präsent,present
"Psychologe/in, der/die, -n/innen",Psychologist / in which / the -n / inside
"Schönheitsideal, das, -e","Beauty ideal, the -e,"
"Schönheitskult, der, -e","Cult of beauty, the -e,"
"Schönheitswahn, der (nur Sing.)","Schönheitswahn, the (only sing.)"
"Single, der, -s","Single, which, -s"
"Sinn, der, -e","Sense of -e,"
stetig,steady
strahlend,bright
"Textauszug, der, ""-e","Text excerpt, &quot;-e"
unattraktiv,unattractive
unecht,false
"unternehmen, unternimmt, unternahm,","company, undertakes undertook,"
unternommen,done
unüblich,unusual
vergleichsweise,comparatively
vermutlich,presumably
"Versuchsperson, die, -en","Subject who -en,"
vervollständigen,to complete
"Verwendung, die (nur Sing.)","Use, the (only sing.)"
vollkommen,completely
"Vorbild, das, -er","Model which, -er"
vorlegen,submit
"Vorzug, der, ""-e","Advantage of, &quot;-e"
"Werbespot, der, -s","Commercial, which, -s"
wertvoll,precious
"zusprechen, spricht zu","award, talks to"
"zutrauen, traut zu","dare, dare to"
Schöne Diskussionen (Seite 24 / 25),Beautiful discussion (page 24/25)
"Abkürzung, die, -en","Abbreviation -en,"
"abschminken, schminkt ab","abschminken, lipstick from"
absolut,absolute
"Aktivität, die, -en","Activity, -en,"
anziehend,attractive
"aufkleben, klebt auf","stick, stuck on"
ausnahmslos,without exception
"äußere, äußerer, äußeres","outer, outer, outer"
bedacht (bedacht sein auf),(Be mindful of) considered
befreundet sein,to be friends
"Beitrag, der, ""-e","Contribution, &quot;-e"
bevorzugen,prefer
Ciao (aus dem Italienischen für,Ciao (from Italian for
'Hallo' oder 'Tschüss'),&#39;Hello&#39; or &#39;Goodbye&#39;)
"daran (Es liegt daran, dass …)",it (It is because ...)
davon halten (Ich halte nichts,think of it (I do not believe
davon.),from that.)
"durchführen, führt durch","perform, performs"
"Durchschnittsbürger/in, der/die,","Average citizen / in which / that,"
-/-innen,-/-Inside
echt,real
entsprechend,correspondingly
"Erscheinungsbild, das (nur Sing.)","Appearance, the (only sing.)"
"Forumsbeitrag, der, ""-e","Forum post, the &quot;-e"
hautnah,up close
"Hervorhebung, die (nur Sing.)",Highlighting that (just sing.)
kaschieren,conceal
"Kindheit, die, -en (meist Sing.)","Childhood, -en, (mostly Sing.)"
"Kommentar, der, -e","Comment, the -e,"
"Make-up, das (nur Sing.)","Makeup, the (only sing.)"
"Menschheit, die (nur Sing.)",Humanity (just sing.)
"reißen, reißt, riss, ist gerissen","rip, tear, rip, torn"
schminken,make up
"Schönheits-OP, die, -s","Cosmetic surgery, which, -s"
sicherlich,certainly
"Superstar, der, -s","Superstar, -s"
"Tippfehler, der, -","Typo, the, -"
"überbewerten, bewertet über","overstate, assessed over"
"überfliegen, überfliegt, überflog,","fly, flies over, scanned,"
hat überflogen,has overflown
"Umstand, der, ""-e","Circumstance, &quot;-e"
vereinfachen,simplify
vermitteln,impart
"Vernunft, die (nur Sing.)","Reason, the (only sing.)"
werten,cheap
wiederum,in turn
"Wunschvorstellung, die, -en","Wishful thinking, the -en,"
zweifelsohne,undoubtedly
Schön der Reihe nach (Seite 26 / 27),Beautifully sequentially (page 26/27)
"auslösen, löst aus","trigger, triggers"
"Ausweg, der, -e","Way, the -e,"
"besprechen, bespricht, besprach,","discuss, discuss, discussing,"
hat besprochen,has discussed
bezeichnen,describe
"Chirurgenmesser, das, -","Surgeons knife, -"
ergänzen,complete
"Erkältung, die, -en","Cold that -en,"
"Illustration, die, -en","Illustration, the -en,"
"Kontext, der, -e","Context, the -e,"
kostenlos,free
"Lücke, die, -n","Gap, the -n,"
"Ortsangabe, die, -n","Location, the -n,"
"Schönheitschirurg, der, -en","Cosmetic surgeon, the -en,"
seither,since
seriös,serious
sichtbar,visible
sortieren,sort
"Strich, der, -e","Stroke, the -e,"
"Tendenz, die, -en","Tendency -en,"
traumatisiert,traumatized
unbestimmt,undetermined
Schön wohlfühlen (Seite 28 / 29),Nice feel (Page 28/29)
"abschalten, schalte ab","Switch off, switch off"
abweisend,repellent
altern,aging
"Augenbraue, die, -n","Eyebrow -n,"
"ausreißen, reißt aus, riss aus, hat","tear, tearing out, ripped off, has"
ausgerissen (kein/ein Bein,torn (no / one leg
ausreißen),tear)
befolgen (Regeln befolgen),follow (follow rules)
beschriften,label
"betreffen, betrifft, betraf, hat","concern, concerned, concerned, has"
betroffen,affected
"Blockade, die, -n","Blockade, the -n,"
"Bruch, der, ""-e","Break, the, &quot;-e"
"Busen, der, - (meist Sing.)","Bosom, - (usually Sing.)"
dauerhaft,durable
desto,more
"einschätzen, schätzt ein (die Lage","estimate, estimates (the situation"
richtig einschätzen),correctly assess)
"Energiefluss, der (nur Sing.)",Flow of energy (just sing.)
"Energievorrat, der, ""-e","Energy reserve which, &quot;-e"
"Entzündung, die, -en","Inflammation, -en,"
"Erholung, die (nur Sing.)","Recovery, the (only sing.)"
"erraten, errät, erriet, hat erraten","guess guess, guessed, guessed"
erschöpft,exhausted
erwähnen,mention
fassungslos,stunned
"Geheimrezept, das, -e","Secret recipe, the -e,"
"Geist, der, -er (meist Sing.)","Spirit who, -er (mostly Sing.)"
hilfreich,helpful
"Jungbrunnen, der, -","Fountain of youth, -"
"Kater, der, -","Tomcat, -"
"Kiefer, der, -","Kiefer, who -"
"Kinn, das, -e","Chin, the -e,"
"Klappe, die, -n","Flap, the -n,"
"klingen, klingt, klang, hat","sound sounds, sound, has"
geklungen,sounded
"Körperteil, das, -e","Body part, the -e,"
"Lippe, die, -n","Lippe, the -n,"
"Mineralstoff, der, -e","Mineral that -e,"
"Mundwinkel, der, -","Mouth, the, -"
"Muster, das, -","Pattern, -"
"Muttersprache, die, -n","Native, the -n,"
neugierig,curious
"Nichtstun, das (nur Sing.)","Idleness, the (only sing.)"
"Organismus, der, Organismen","Organism, organisms"
"Ratgeber, der, -","Counselor who, -"
"Redewendung, die, -en","Idiom that -en,"
"reinstecken, steckt rein (die Nase","tuck, lies purely (nose"
überall reinstecken),tuck everywhere)
resignieren,give up
schematisch,schematically
"Schenkel, der, -","Leg, -"
"Schulter, die, -n","Shoulder, the -n,"
schultern,shoulder
"Soll, das (nur Sing.)","Target, the (only sing.)"
somit,thus
"Sonnenbrand, der (nur Sing.)",Sunburn (just sing.)
"Stirn, die, -en (meist Sing.)","Forehead, -en, (mostly Sing.)"
sturköpfig,stubbornly
ticken,tick
"umgehen (mit), geht um, ging um,","deal (with) to go to left,"
ist umgegangen,has dealt
ununterbrochen,continuously
verschaffen,provide
"Verstauchung, die, -en","Sprain, the -en,"
"Vitamin, das, -e","Vitamin that -e,"
vorhanden sein,to be available
"Wange, die, -n","Cheek, the -n,"
"Wehwehchen, das, -","Aches and pains, which -"
"weisen, weist, wies, hat gewiesen","have, has, had, has shown"
"Weisheit, die, -en","Wisdom, -en,"
"Wortschatz, der, ""-e","Vocabulary, the &quot;-e"
zehren,consume
"zerspringen, zerspringt, zersprang,","shatter, shatter, shattered,"
ist zersprungen (Mein Kopf,is shattered (My Head
zerspringt gleich.),shatters the same.)
"Schöne Momente, schöne Worte (Seite 30 / 31)","Beautiful moments, beautiful words (Page 30/31)"
"Abschiedsfest, das, -e","Farewell party, the -e,"
"Beerdigung, die, -en","Funeral, the -en,"
bewegend,moving
"Chaos, das (nur Sing.)",Chaos (only sing.)
daneben,in addition
"Erleichterung, die (nur Sing.)",Relief that (just sing.)
ersetzen,replace
"feststehen, steht fest, stand fest,","fixed, fixed, stable,"
hat festgestanden,has stood firm
"Fülle, die (nur Sing.)","Abundance, the (only sing.)"
"Gedränge, das (nur Sing.)","Scrum, the (only sing.)"
geheimnisvoll,mysteriously
"Jubel, der (nur Sing.)","Cheers, the (only sing.)"
komischerweise,ironically
"Leichtigkeit, die (nur Sing.)",Ease that (just sing.)
"Lob, das (nur Sing.)",Praise (just sing.)
miserabel,miserable
rascheln,rustle
"Schock, der, -s","Shock, the, -s"
"Sieg, der, -e","Victory, the -e,"
"Spalte, die, -n","Column, the -n,"
"Spaziergang, der, ""-e","Walk, the &quot;-e"
speziell,specifically
"Streicheleinheit, die, -en","Caress, the -en,"
überwältigen,overwhelm
unbeschreiblich,indescribably
unendlich,infinitely
unglaublich,incredible
"vorlesen, liest vor, las vor, hat","read, read aloud, read aloud, has"
vorgelesen,read
"Widersehensfeier, die, -n","Wider View celebration that -n,"
wirkungsvoll,effectively
"Wirrwarr, der (nur Sing.)","Confusion, the (only sing.)"
wunderbar,wonderful
wunderschön,very beautiful
wundervoll,wonderful
zugleich,at the same time
